STD_DT2,KOSPI2,VKOSPI,USDKRW,USDKRW_V,CRUDE_F,SPX,VSPX,ROKCDS,K200_RET,FX_RET,CRUDE_RET,SPX_RET,K200_RET_AVG,K200_RET_MIN,K200_RET_MAX,K200_RET_AMP,K200_RET_STD,K200_RET_SKEW,K200_RET_SUM,FX_RET_AVG,FX_RET_MIN,FX_RET_MAX,FX_RET_AMP,FX_RET_STD,FX_RET_SKEW,FX_RET_SUM,CRUDE_RET_AVG,CRUDE_RET_MIN,CRUDE_RET_MAX,CRUDE_RET_AMP,CRUDE_RET_STD,CRUDE_RET_SKEW,CRUDE_RET_SUM,SPX_RET_AVG,SPX_RET_MIN,SPX_RET_MAX,SPX_RET_AMP,SPX_RET_STD,SPX_RET_SKEW,SPX_RET_SUM,VSPREAD,VIX_SPREAD
2003-09-26,92.27006415576108,23.25145880986614,1154.0761672558056,8.616141205488761,27.791808327643835,1016.9441919349175,20.337450281534284,71.28932577859428,-1.2738331286207938,-0.13271449132119528,0.7712167833577421,-0.5746182309863457,-0.2147152514769557,-1.756058738401567,0.4106857486619653,2.166744487063532,11.726137868990815,-1.173734565003189,-4.294305029539114,-0.07754455295930107,-0.47801778857063937,0.1479781391639179,0.6259959277345573,2.902975725813099,-1.1143127282025067,-1.5508910591860214,-0.625023847031665,-2.0374261375524227,1.033620247213074,3.0710463847654967,15.586023447991877,0.4478017382038438,-12.5004769406333,0.10644786107232296,-0.5746182309863457,0.5772598691519804,1.151878100138326,6.153755952013213,-0.7088404688214761,2.128957221446459,-11.525320940875325,-14.183694329521071
2003-09-29,91.40004490903274,24.637021166906298,1153.0183170790638,8.581298843842132,27.902265829350682,1010.9159343544422,20.905215197073996,70.902528045016,-0.9473787088809082,-0.09170411164864944,0.3966585250049448,-0.5945454777445569,-0.28261847435409937,-1.756058738401567,0.38702296790615875,2.1430817063077257,11.769841019457772,-0.951282900822999,-5.652369487081987,-0.08952866549992944,-0.47801778857063937,0.11877169047158631,0.5967894790422257,2.7200887945001258,-1.3057291834973483,-1.7905733099985888,-0.6269395373354781,-2.0374261375524227,1.033620247213074,3.0710463847654967,15.536748129136024,0.4463869612947913,-12.538790746709562,0.07490185533827631,-0.5945454777445569,0.5772598691519804,1.1718053468965373,6.8433857737259,-0.6589165316360951,1.4980371067655263,-12.867180147448526,-14.061829423348097
2003-09-30,90.84503143632291,25.33991481683441,1152.1428219553445,8.646909190689492,28.051586080545476,1009.6151540481096,21.134650637951797,70.2117696315112,-0.6090866208218415,-0.0759595631723009,0.5337277079798586,-0.1287562951645782,-0.31299352443980855,-1.756058738401567,0.38702296790615875,2.1430817063077257,11.777305161708524,-0.7993158970877622,-6.259870488796171,-0.0992652281821238,-0.47801778857063937,0.07923044468851614,0.5572482332591555,2.5558697994294097,-1.5515682478867476,-1.985304563642476,-0.580310779358968,-2.0374261375524227,1.033620247213074,3.0710463847654967,16.29218095042373,0.3509984407798098,-11.60621558717936,0.06710097372727652,-0.5945454777445569,0.5772598691519804,1.1718053468965373,6.896501703601411,-0.582129944806151,1.3420194745455305,-13.562609655125884,-14.238148934350386
2003-10-01,90.78052200542604,25.546940371784085,1152.0249753687413,8.602836433482643,28.39611025638183,1005.5216078336766,21.610255446566256,69.58573874205784,-0.07103563610630914,-0.01022899346505568,1.2206997852352242,-0.4062803004404536,-0.33011991433433696,-1.756058738401567,0.38702296790615875,2.1430817063077257,11.539242133583995,-0.8045057369431808,-6.602398286686739,-0.10373820008980239,-0.47801778857063937,0.05461670105457728,0.5326344896252166,2.4627246982977637,-1.7546422492381974,-2.074764001796048,-0.5190961198730971,-2.0374261375524227,1.2206997852352242,3.258125922787647,17.886250843059052,0.449645136916224,-10.381922397461942,0.03673304190653148,-0.5945454777445569,0.5772598691519804,1.1718053468965373,7.153143951021642,-0.3715797737113543,0.7346608381306297,-14.00769823820009,-14.457111495544614
2003-10-02,91.16136540379821,25.31085826024886,1151.4324827581188,8.63198550343785,28.69427717946728,1009.3311254835736,21.448178812596378,68.99751711944049,0.4186435130737465,-0.05144376524945926,1.0445528486738187,0.37814398306652564,-0.3285388870759576,-1.756058738401567,0.4186435130737465,2.1747022514753134,11.577720392143041,-0.7918143613632728,-6.5707777415191515,-0.10538384514144017,-0.47801778857063937,0.05461670105457728,0.5326344896252166,2.444797256498141,-1.763929950155548,-2.1076769028288034,-0.4684089955994587,-2.0374261375524227,1.2206997852352242,3.258125922787647,18.976073185177707,0.42451498512682084,-9.368179911989174,0.044736825440114814,-0.5945454777445569,0.5772598691519804,1.1718053468965373,7.2629451550464355,-0.38915923065201063,0.8947365088022963,-13.73313786810582,-14.185233657549944
2003-10-06,91.73095578265875,24.9866007821742,1151.377737930683,8.652389852406495,29.205994025627096,1015.4867878385014,20.863725168817464,68.21826198360834,0.6228716620722885,-0.004754610428037154,1.767626158829927,0.6080231983908391,-0.31565798980751847,-1.756058738401567,0.6228716620722885,2.3789304004738554,11.921490412979384,-0.6671900917537247,-6.313159796150369,-0.10835241071557089,-0.47801778857063937,0.00941429749685696,0.48743208606749633,2.382516618949309,-1.9193280279841214,-2.167048214311418,-0.3827711450065686,-2.0374261375524227,1.767626158829927,3.8050522963823497,21.1675033849342,0.5221962888670487,-7.655422900131372,0.0636509356770576,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.619104345676946,-0.33636458676895725,1.273018713541152,-13.065110369194816,-13.244620823140519
2003-10-07,92.30666904786112,24.408620547521938,1151.2944165514782,8.666672896684545,29.585195817938967,1021.1457514869509,20.457607618172226,67.70278338852583,0.6256493950020925,-0.007236929415199711,1.290013187331862,0.5557191199385692,-0.2969666972416629,-1.756058738401567,0.6256493950020925,2.3817081334036594,12.362156279274657,-0.5540832778245063,-5.939333944833258,-0.10577999582471964,-0.47801778857063937,0.00941429749685696,0.48743208606749633,2.4130621363580427,-1.888809564936606,-2.115599916494393,-0.21639917876235434,-1.4865575443698376,1.767626158829927,3.2541837031997645,20.94247490224474,0.43815527300485757,-4.327983575247087,0.06257389821638704,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.591715680240125,-0.3462144972262248,1.2514779643277407,-12.04646426824728,-12.865891937932101
2003-10-08,92.54466833350278,24.412034383265357,1150.8310915860347,8.85667102767918,29.832637072557276,1026.5770260408656,20.143325332720558,67.70194837196807,0.25750359237193265,-0.04025192979799641,0.8328903058522297,0.5304709553291431,-0.2887575302740286,-1.756058738401567,0.6256493950020925,2.3817081334036594,12.481058680568433,-0.5570020673684725,-5.775150605480572,-0.10758763264143933,-0.47801778857063937,0.00941429749685696,0.48743208606749633,2.3886156447137266,-1.9222392505972763,-2.1517526528287867,-0.10612882375812491,-1.4865575443698376,1.767626158829927,3.2541837031997645,20.721714135702282,0.23596106559593077,-2.1225764751624983,0.0626553643656802,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.593641018625403,-0.34564129059789495,1.253107287313604,-11.930975702696925,-12.549684314095154
2003-10-09,93.27826783345195,24.351424068285752,1150.4317641102243,8.809669719375426,29.82584595079009,1028.7379182286058,19.854327732904387,67.89126386037765,0.7895724029307161,-0.034705073245344664,-0.022766659332784656,0.21027366048835816,-0.24749465768234558,-1.756058738401567,0.7895724029307161,2.545631141332283,13.275173096020184,-0.44535520049968563,-4.9498931536469115,-0.1021581540708194,-0.47801778857063937,0.00941429749685696,0.48743208606749633,2.402438134889421,-2.0205437217813356,-2.043163081416388,-0.03324820419885919,-1.4865575443698376,1.767626158829927,3.2541837031997645,19.778823684446838,0.17309033812050256,-0.6649640839771838,0.05223701721426721,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.456932161804067,-0.31720883903437147,1.0447403442853442,-11.076250972265568,-12.39739557110032
2003-10-10,94.68878748341635,24.281996847800027,1149.0272348771568,8.671768803562799,30.18109216555306,1031.735542760024,19.54402941303307,67.99888470226435,1.5008439904541149,-0.12216172659362812,1.1840309676032668,0.2909648391993258,-0.17059073972951921,-1.756058738401567,1.5008439904541149,3.2569027288556818,15.225938991499762,-0.0015496530803042427,-3.4118147945903843,-0.10477910343329011,-0.47801778857063937,0.00941429749685696,0.48743208606749633,2.3992855240620936,-1.9601836337748488,-2.095582068665802,0.08347752842833503,-1.4865575443698376,1.767626158829927,3.2541837031997645,19.7599018865372,-0.03523695971033356,1.6695505685667005,0.06186093258469416,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.524891143166014,-0.3772297059010898,1.2372186516938832,-9.056057856300265,-12.019138269867055
2003-10-13,95.61915123839144,24.72839779346002,1148.3440644140096,8.710238162493958,30.717764515887144,1033.6328799320167,19.215820589123147,68.14921929158504,0.9777533960203755,-0.059474102727374856,1.7625494893473093,0.1837287415525246,-0.13538469515741447,-1.756058738401567,1.5008439904541149,3.2569027288556818,15.902670138601225,0.0022276759610368336,-2.7076939031482894,-0.10358341049432784,-0.47801778857063937,0.00941429749685696,0.48743208606749633,2.4055481265897125,-1.9741317413178456,-2.071668209886557,0.2137980825160101,-1.4865575443698376,1.767626158829927,3.2541837031997645,20.532125176198072,-0.1771073586446406,4.275961650320202,0.05254870912967835,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.419721210767406,-0.3409511806112134,1.050974182593567,-8.825727654858794,-11.796099378355741
2003-10-14,96.66640586687399,24.64487845542201,1156.0408450898067,8.947166713745771,31.087435161121,1037.1480159524117,18.716074412386202,67.85455350410952,1.0892809623834765,0.6680142076946893,1.1962587471134878,0.3394989207843757,-0.060977403457580515,-1.756058738401567,1.5008439904541149,3.2569027288556818,16.680713108105763,-0.11987613711629569,-1.2195480691516103,-0.07065341498443622,-0.47801778857063937,0.6680142076946893,1.1460319962653287,4.069640636250739,1.843318217407761,-1.4130682996887245,0.33318432987981195,-1.4865575443698376,1.767626158829927,3.2541837031997645,19.91728424601287,-0.3853295265281841,6.663686597596239,0.07568178927479963,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.472305151498108,-0.502802530792499,1.5136357854959925,-7.964165347316246,-11.243769260888094
2003-10-15,97.30348410681178,24.637414918795404,1161.4285915628645,9.18801669962204,31.307204612784698,1040.8476111666882,18.31225208867034,67.52318745287666,0.6568860051894276,0.46496890915497247,0.7044526943472906,0.3560738121755058,-0.03422248599825206,-1.756058738401567,1.5008439904541149,3.2569027288556818,16.94783736171126,-0.18438427441871785,-0.6844497199650412,-0.0441512834065616,-0.47801778857063937,0.6680142076946893,1.1460319962653287,4.669352626347121,1.4729766534420066,-0.8830256681312321,0.4173008439810143,-1.4865575443698376,1.767626158829927,3.2541837031997645,19.06848251086372,-0.5851807355950024,8.346016879620286,0.10341771466572336,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.456836810154098,-0.7012445651852858,2.068354293314467,-7.689577557084142,-10.855415278516244
2003-10-16,98.28043887476824,24.75519044315678,1165.464014094005,9.491611689735427,31.446043228949286,1042.6213278166817,18.12557646206924,67.02873121701366,0.9990216766465387,0.34685112385774985,0.442491337026496,0.17026575681668987,0.004591297286564711,-1.756058738401567,1.5008439904541149,3.2569027288556818,17.489736485771736,-0.2263996039197681,0.09182594573129421,-0.02587448508195589,-0.47801778857063937,0.6680142076946893,1.1460319962653287,4.959739266702567,1.1937722333359986,-0.5174897016391178,0.5044479318955907,-1.4865575443698376,1.767626158829927,3.2541837031997645,17.43609394849912,-0.6947947335916383,10.088958637911814,0.09756328352556132,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.418028582852088,-0.6679628698212996,1.9512656705112263,-7.265453957385045,-10.707547879217152
2003-10-17,98.59530721233776,25.047633310209747,1167.4998098658034,9.419128182814799,31.4742302602645,1044.855929471677,17.844903523448465,66.79511185190955,0.319865308235201,0.1745244626275344,0.08959602887177454,0.21409598602879498,0.03068078320698664,-1.756058738401567,1.5008439904541149,3.2569027288556818,17.513410364395547,-0.31733010241196163,0.6136156641397328,-0.015149414051371934,-0.47801778857063937,0.6680142076946893,1.1460319962653287,5.032145474467133,1.0329361826531471,-0.3029882810274387,0.5832556105576713,-0.9024702932582951,1.767626158829927,2.670096452088222,15.125635380314806,-0.4755893220634054,11.665112211153426,0.10314229352540227,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.43475585681171,-0.7096854013934331,2.0628458705080455,-7.5342229458142,-10.410147666636757
2003-10-20,99.19071504863643,25.35734331714682,1171.1748669060623,9.383389727970359,31.235961182185143,1043.1951506301739,17.777432466413927,66.44407829633668,0.6020745329604615,0.31428570222331587,-0.7599090967249644,-0.159074575094742,0.08937085187513905,-1.756058738401567,1.5008439904541149,3.2569027288556818,17.455565808575663,-0.5038594391023783,1.787417037502781,0.004591830785387607,-0.47801778857063937,0.6680142076946893,1.1460319962653287,5.213011058538425,0.7912256052410296,0.09183661570775214,0.5903836703843378,-0.7890052499531564,1.767626158829927,2.5566314087830833,14.866671129512149,-0.42512948179645654,11.807673407686757,0.07171173775423423,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.323796827430155,-0.538263384892564,1.4342347550846846,-7.901777508571158,-10.453635638983773
2003-10-21,99.74550053404549,25.412140322002774,1175.6974068342436,9.313372809579251,30.9701728275296,1043.6406054411218,17.556202726489747,67.06085480743567,0.5577535714289539,0.3854104526249458,-0.8545458621232349,0.04269189047754196,0.20506146736666508,-1.2738331286207938,1.5008439904541149,2.7746771190749087,15.438434660998777,-0.5010434291277761,4.101229347333302,0.047763242845166864,-0.3618289840568778,0.6680142076946893,1.0298431917515671,4.977047891854076,0.905945933669567,0.9552648569033373,0.5871066397758339,-0.8545458621232349,1.767626158829927,2.622172020953162,14.985653076288413,-0.4486790699365161,11.742132795516678,0.06224894421473781,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.28879501369546,-0.4677179196093753,1.2449788842947562,-9.973705661003997,-10.267407712794288
2003-10-22,100.11885037383183,25.318498225401942,1177.3631847839706,9.279360966705475,30.733120979270716,1044.3574238087851,17.25434190854282,68.21259836520497,0.3736036690460409,0.14158396378993743,-0.768364214923789,0.06866083068874929,0.2778914173159741,-1.2738331286207938,1.5008439904541149,2.7746771190749087,14.317158931904489,-0.6556365754468995,5.557828346319482,0.07293389023750763,-0.25406152589848574,0.6680142076946893,0.9220757335931751,4.63398456008711,1.060183424567847,1.4586778047501525,0.5803254964865933,-0.8545458621232349,1.767626158829927,2.622172020953162,15.207295351624987,-0.4792444440054264,11.606509929731866,0.07720368827647484,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.169083502084053,-0.5967100981723363,1.5440737655294967,-11.001339293497454,-10.085258406458767
2003-10-23,99.36019526168228,26.089948757781357,1181.0042293487793,9.285552676693833,30.489184685489498,1040.1581966661495,17.379039335979975,69.01881885564347,-0.7606400637644839,0.30877694763722374,-0.7968912050372978,-0.4028977074359119,0.2655236225833235,-1.2738331286207938,1.5008439904541149,2.7746771190749087,14.615633401960022,-0.6440058191901671,5.31047245166647,0.1010758139142931,-0.15226419426026538,0.6680142076946893,0.8202784019549547,4.49265540894509,0.9787334752559217,2.021516278285862,0.5533953887823116,-0.8545458621232349,1.767626158829927,2.622172020953162,15.93455433258286,-0.5127513281922612,11.067907775646233,0.05607524061943092,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.455778380217434,-0.45853067920876417,1.1215048123886184,-11.474315355821336,-9.92326095576254
2003-10-24,98.5741366831776,26.66596413044695,1182.3979605441455,9.214886873685682,30.432429279842648,1038.2417376663045,17.469327535185982,70.31307319895043,-0.7942661621248348,0.1179427998238225,-0.1863227789682842,-0.18441682097236622,0.26675416787480977,-1.2738331286207938,1.5008439904541149,2.7746771190749087,14.580891929261448,-0.6428305236987707,5.335083357496195,0.1145861636184975,-0.13271449132119528,0.6680142076946893,0.8007286990158846,4.345841034135256,0.963900846708828,2.29172327236995,0.49239823747324374,-0.8545458621232349,1.767626158829927,2.622172020953162,16.07986093342778,-0.30751852656187373,9.847964749464875,0.07490111435489943,-0.5945454777445569,0.6080231983908391,1.202568676135396,7.017839270186642,-0.46009849784290474,1.4980222870979887,-12.085072201185504,-10.451488264999341
2003-10-27,98.58789567822431,26.934174891312864,1182.5035723809017,9.120420811579976,30.350700495889853,1035.442216366413,17.541529274630186,70.9391512392653,0.013957043254464452,0.008931605426809597,-0.2689194633707537,-0.2700047898057889,0.3311436764685727,-0.9473787088809082,1.5008439904541149,2.448222699335023,12.909016395310173,-0.5549183135458926,6.622873529371454,0.12166846845589774,-0.12216172659362812,0.6680142076946893,0.7901759342883174,4.231623520482192,1.012503006317062,2.4333693691179548,0.44039142513681895,-0.8545458621232349,1.767626158829927,2.622172020953162,16.345147238629615,-0.13312900001855288,8.80782850273638,0.09013178641392727,-0.5945454777445569,0.6080231983908391,1.202568676135396,6.58344735847702,-0.371769933469906,1.8026357282785455,-14.02515849600269,-10.958081916153166
2003-10-28,99.17052697475702,27.157922423919004,1184.077500666631,9.039294568105982,30.221490347122895,1034.148551456489,17.694070492241128,71.2574058674857,0.5892370847862871,0.1330128543416187,-0.4266325617543476,-0.1250165103678924,0.40797446615193245,-0.7942661621248348,1.5008439904541149,2.2951101525789497,11.586737065629196,-0.639676384323377,8.159489323038649,0.13290431675541114,-0.12216172659362812,0.6680142076946893,0.7901759342883174,4.121406485959564,0.9787422044157746,2.658086335108223,0.3992268707988543,-0.8545458621232349,1.767626158829927,2.622172020953162,16.760584255080193,-0.023387338361523163,7.984537415977087,0.1136082347827605,-0.4062803004404536,0.6080231983908391,1.0143034988312927,5.917236570869645,-0.15303321437234216,2.27216469565521,-15.571185358289808,-11.776833921371484
2003-10-29,99.7493688823299,27.176545696743297,1182.2842504666417,8.967506197674187,30.023043242986027,1037.9409860195422,17.43184934456879,70.84268410723999,0.581986571930937,-0.1515618262848406,-0.6588077293427475,0.3660497028826093,0.46752812578957137,-0.7942661621248348,1.5008439904541149,2.2951101525789497,10.658325187810657,-0.8229624102899786,9.350562515791427,0.12912420359978416,-0.1515618262848406,0.6680142076946893,0.8195760339795299,4.2067795009642674,0.9014033956361663,2.582484071995683,0.339600098932724,-0.8545458621232349,1.767626158829927,2.622172020953162,17.340952438304864,0.10537482773497397,6.792001978654481,0.13834853468511987,-0.4062803004404536,0.6080231983908391,1.0143034988312927,5.905447171071668,-0.36130204425314544,2.7669706937023975,-16.51822050893264,-11.526402173497122
2003-10-30,100.41855821763093,27.183581987720306,1180.998975326649,9.007254338371931,29.689130270090217,1040.9916902136795,17.13129454119815,70.48997887506799,0.6686304225620887,-0.10877031180029917,-1.118420026957967,0.2934877515548884,0.5045114287229913,-0.7942661621248348,1.5008439904541149,2.2951101525789497,10.405732552336746,-1.0515831159368614,10.090228574459825,0.12419713768302199,-0.1515618262848406,0.6680142076946893,0.8195760339795299,4.289732875435465,0.8677006486128309,2.4839427536604397,0.2226441083230645,-1.118420026957967,1.767626158829927,2.886046185787894,17.92700383227361,0.24530600092050944,4.45288216646129,0.17333693728488697,-0.4028977074359119,0.6080231983908391,1.010920905826751,5.40074859299682,-0.4592734646317636,3.4667387456977394,-16.77784943538356,-11.730545948201332
2003-10-31,100.72499075234165,27.527507391404214,1181.7882827286544,8.975078036860351,29.323391189063152,1042.7761831495754,16.890906178838705,69.99288521254759,0.3046906285061546,0.06681155306509368,-1.239546302647998,0.17127563918677424,0.49881378449461167,-0.7942661621248348,1.5008439904541149,2.2951101525789497,10.435142403163322,-1.010580354065958,9.976275689892233,0.13010990359874963,-0.1515618262848406,0.6680142076946893,0.8195760339795299,4.2259908463193865,0.8466914355494518,2.6021980719749926,0.10843915075697366,-1.239546302647998,1.767626158829927,3.007172461477925,18.559661993700807,0.3800087345044145,2.168783015139473,0.1629935200908994,-0.4028977074359119,0.6080231983908391,1.010920905826751,5.321772112686098,-0.37943466115850305,3.259870401817988,-17.09236498824089,-11.569134066152607
2003-11-03,101.32949352663915,27.76225517398295,1184.101797910058,8.892554625802246,29.259373832344203,1045.1563282047027,16.65363432518709,69.69501964878332,0.5983579924488502,0.19557256169617787,-0.2185536383525033,0.22799071073213995,0.49758810101343975,-0.7942661621248348,1.5008439904541149,2.2951101525789497,10.43006811914162,-1.0049040122837498,9.951762020268795,0.14012626220496038,-0.1515618262848406,0.6680142076946893,0.8195760339795299,4.189673774630851,0.7316975460195694,2.8025252440992077,0.009130160897852147,-1.239546302647998,1.7625494893473093,3.0020957919953073,17.024724602851332,0.48507033682655964,0.18260321795704293,0.14399189570796445,-0.4028977074359119,0.5557191199385692,0.9586168273744811,4.945606155847607,-0.5238334283760732,2.879837914159289,-17.33218705484133,-11.708028169339485
2003-11-04,101.91764546864741,27.719578621788067,1184.4462585370404,8.834788238061572,29.15156168264094,1049.3154297432918,16.622544027630966,68.76141375414832,0.5787570606322845,0.02908622676862649,-0.36915098580285743,0.39715092739331936,0.49524348429494935,-0.7942661621248348,1.5008439904541149,2.2951101525789497,10.420927441269953,-0.9937865037316985,9.904869685898987,0.1419424200141517,-0.1515618262848406,0.6680142076946893,0.8195760339795299,4.167947774087485,0.7257618558017187,2.838848400283034,-0.07382804775888382,-1.239546302647998,1.7625494893473093,3.0020957919953073,16.07569843325779,0.6943105451084134,-1.4765609551776766,0.13606348608070196,-0.4028977074359119,0.5304709553291431,0.933368662765055,4.733868050900016,-0.6965500205861742,2.721269721614039,-17.298651180518114,-11.88867597673095
2003-11-05,102.71035182805318,27.155705035251643,1184.4623809759282,8.7943517666431,29.031093177848657,1050.495800820304,16.600780819341676,68.03288962790383,0.7747818825396102,0.0013611701707993973,-0.4141051219943126,0.11242641092312766,0.5211073988033332,-0.7942661621248348,1.5008439904541149,2.2951101525789497,10.428522127993253,-1.136997302417176,10.422147976066665,0.14402307501259148,-0.1515618262848406,0.6680142076946893,0.8195760339795299,4.136676861263528,0.7291490046456179,2.8804615002518297,-0.13617781915121094,-1.239546302647998,1.7625494893473093,3.0020957919953073,15.600163934463751,0.9305022621689154,-2.723556383024219,0.11516125886040118,-0.4028977074359119,0.39715092739331936,0.8000486348292313,4.389081955435157,-0.8657472480245668,2.3032251772080237,-16.72718290725839,-12.21169886390652
2003-11-06,102.60524627963721,27.558993524676147,1183.5886666831498,8.55604623665017,29.411765224494058,1050.8900605742128,16.678546573539172,67.46052273953268,-0.10238438634582181,-0.07379184948641537,1.302733783869492,0.03752378521024724,0.47650955933950634,-0.7942661621248348,1.5008439904541149,2.2951101525789497,10.680508465228906,-0.8794960397734964,9.530191186790127,0.14206873620053795,-0.1515618262848406,0.6680142076946893,0.8195760339795299,4.172335469947419,0.7144791713282734,2.841374724010759,-0.06990279699109711,-1.239546302647998,1.7625494893473093,3.0020957919953073,16.76917357213511,0.7544722198582308,-1.3980559398219423,0.10652376509649564,-0.4028977074359119,0.39715092739331936,0.8000486348292313,4.379198934768873,-0.7524014718654835,2.1304753019299127,-16.878485059447243,-12.2993476387703
2003-11-07,103.09267239574604,27.1212954672733,1182.2120666782048,8.111732365655119,29.66623565714584,1053.038042401949,16.696982601477423,66.37226591767288,0.47392509517534265,-0.11637498804484281,0.8614780548903855,0.20418783046727285,0.4251636145755677,-0.7942661621248348,1.0892809623834765,1.8835471245083113,9.63865124751396,-1.3456163431742307,8.503272291511355,0.1423580731279772,-0.1515618262848406,0.6680142076946893,0.8195760339795299,4.165362812211765,0.7203401234083978,2.8471614625595443,-0.08603044262674117,-1.239546302647998,1.7625494893473093,3.0020957919953073,16.35738795663525,0.7672690889216096,-1.7206088525348235,0.10218491465989299,-0.4028977074359119,0.39715092739331936,0.8000486348292313,4.324334863313735,-0.7444427255565267,2.04369829319786,-17.482644219759337,-12.372647738163689
2003-11-10,103.11287067702222,27.321906827091308,1179.8984466747434,7.778212655958583,30.02136496000209,1053.0896296813644,16.766887821034196,65.77308614237101,0.019590434902738707,-0.19589436906111146,1.1899740978484008,0.004898779889650484,0.3772554665196859,-0.7942661621248348,1.0892809623834765,1.8835471245083113,9.450695958775043,-1.2173675072688117,7.545109330393718,0.13553705981129038,-0.19589436906111146,0.6680142076946893,0.8639085767558008,4.329869976646255,0.5885533645435101,2.7107411962258077,-0.1146592122016866,-1.239546302647998,1.302733783869492,2.54228008651749,15.260421085846533,0.5779633069929765,-2.293184244033732,0.09324341657674928,-0.4028977074359119,0.39715092739331936,0.8000486348292313,4.3270354322917175,-0.6187450633451417,1.8648683315349857,-17.871210868316265,-12.439852388742478
2003-11-11,102.78500947391554,27.729334778963914,1179.1939126723203,7.634748859171008,30.27895547200146,1051.295740776955,17.022821474723937,65.29126029965971,-0.3184699910190325,-0.05972924464598961,0.8543638807459786,-0.17049057307820803,0.30686791884956044,-0.7942661621248348,0.9990216766465387,1.7932878387713735,9.325840794266002,-1.1335680032048912,6.137358376991209,0.09914988719425644,-0.19589436906111146,0.46496890915497247,0.6608632782160839,3.6776009423681986,0.2996940767617322,1.9829977438851287,-0.13175395552006205,-1.239546302647998,1.302733783869492,2.54228008651749,14.757830660371814,0.5424458806844666,-2.635079110401241,0.0677439418836201,-0.4028977074359119,0.39715092739331936,0.8000486348292313,4.317945421659385,-0.41346544516922407,1.354878837672402,-18.40349398469791,-12.704876053064552
2003-11-12,102.97250663174087,27.564534345274737,1177.755738870624,7.444324201419706,30.54026883040102,1049.8780185438684,17.177975032306755,64.90388220976179,0.1822506543354585,-0.12203688604408569,0.8593169985281257,-0.13494575990602442,0.283136151306862,-0.7942661621248348,0.9990216766465387,1.7932878387713735,9.203244908249085,-1.0385649442571303,5.66272302613724,0.06979959743430353,-0.19589436906111146,0.3854104526249458,0.5813048216860572,3.400411959068567,0.314058792483461,1.3959919486860706,-0.1240107403110203,-1.239546302647998,1.302733783869492,2.54228008651749,14.940104608549516,0.5373641334095884,-2.480214806220406,0.043192963279543584,-0.4028977074359119,0.39715092739331936,0.8000486348292313,4.195860786229216,-0.2546544006489198,0.8638592655908717,-18.361289437025654,-12.98211424607754
2003-11-13,103.8477546422186,27.431174041692312,1175.924017209437,7.303526940993794,30.777188181280714,1052.482612980708,17.049582522614728,64.63271754683325,0.8463902232196396,-0.15564751544916433,0.7727669783840874,0.24777820991692678,0.27550457863551703,-0.7942661621248348,0.8463902232196396,1.6406563853444744,8.995928844737392,-1.1634205416579269,5.510091572710341,0.04467466546895782,-0.19589436906111146,0.3854104526249458,0.5813048216860572,3.2896979973493057,0.46201676867070124,0.8934933093791564,-0.10749695824314073,-1.239546302647998,1.302733783869492,2.54228008651749,15.244216008868472,0.4989357570908096,-2.1499391648628148,0.04706858593455543,-0.4028977074359119,0.39715092739331936,0.8000486348292313,4.253625958134847,-0.26795030440597567,0.9413717186911086,-18.43524519695492,-12.79595656447988
2003-11-14,104.29842824955303,27.187821829184617,1174.6268120466057,7.242468858695656,31.1140317268965,1054.2608290864955,16.87570776583031,64.44290228278327,0.4330363452525354,-0.11037457930109795,1.0885126260081979,0.16881187263422248,0.28116313048638375,-0.7942661621248348,0.8463902232196396,1.6406563853444744,9.019609921079777,-1.1921111551354713,5.623262609727675,0.0304297133725262,-0.19589436906111146,0.3854104526249458,0.5813048216860572,3.2987978917976144,0.6666444273171102,0.608594267450524,-0.057551128386319574,-1.239546302647998,1.302733783869492,2.54228008651749,16.067386684929332,0.3953482970549953,-1.1510225677263914,0.044804380264826804,-0.4028977074359119,0.39715092739331936,0.8000486348292313,4.223760566948895,-0.25498760784422736,0.8960876052965361,-18.16821190810484,-12.651947198881414
